NAME                                     VERSION                              TYPE                      
libkf5config-bin                         5.103.0-2                            deb                        
libkf5config-data                        5.103.0-2                            deb                        
libkf5configcore5                        5.103.0-2                            deb                        
libkf5configgui5                         5.103.0-2                            deb                        
libkf5configqml5                         5.103.0-2                            deb                        
libkf5configwidgets-data                 5.103.0-1                            deb                        
libkf5configwidgets5                     5.103.0-1                            deb                        
libkf5coreaddons-data                    5.103.0-1                            deb                        
libkf5coreaddons5                        5.103.0-1                            deb                        
libkf5crash5                             5.103.0-1                            deb                        
libkf5dbusaddons-data                    5.103.0-1                            deb                        
libkf5dbusaddons5                        5.103.0-1                            deb                        
libkf5declarative-data                   5.103.0-1                            deb                        
libkf5declarative5                       5.103.0-1                            deb                        
libkf5dnssd-data                         5.103.0-1                            deb                        
libkf5dnssd5                             5.103.0-1                            deb                        
libkf5doctools5                          5.103.0-1                            deb                        
libkf5filemetadata-bin                   5.103.0-1                            deb                        
libkf5filemetadata-data                  5.103.0-1                            deb                        
libkf5filemetadata3                      5.103.0-1                            deb                        
libkf5globalaccel-bin                    5.103.0-1                            deb                        
libkf5globalaccel-data                   5.103.0-1                            deb                        
libkf5globalaccel5                       5.103.0-1                            deb                        
libkf5globalaccelprivate5                5.103.0-1                            deb                        
libkf5guiaddons-data                     5.103.0-1                            deb                        
libkf5guiaddons5                         5.103.0-1                            deb                        
libkf5holidays-data                      1:5.103.0-1                          deb                        
libkf5holidays5                          1:5.103.0-1                          deb                        
libkf5i18n-data                          5.103.0-1                            deb                        
libkf5i18n5                              5.103.0-1                            deb                        
libkf5iconthemes-data                    5.103.0-1                            deb                        
libkf5iconthemes5                        5.103.0-1                            deb                        
libkf5idletime5                          5.103.0-2                            deb                        
libkf5itemmodels5                        5.103.0-1                            deb                        
libkf5itemviews-data                     5.103.0-1                            deb                        
libkf5itemviews5                         5.103.0-1                            deb                        
libkf5jobwidgets-data                    5.103.0-1                            deb                        
libkf5jobwidgets5                        5.103.0-1                            deb                        
libkf5kcmutils-data                      5.103.0-3                            deb                        
libkf5kcmutils5                          5.103.0-3                            deb                        
